69  30  7280.352
69  31  8764.094
70  0   10129.648
70  1   11632.994
70  2   13039.197
70  3   14254.741
70  4   15188.408
70  5   15757.631
70  6   15910.125
70  7   15626.047
70  8   14929.061
70  9   13877.575
70  10  12554.668
70  11  11056.931
70  12  9487.566
70  13  7927.559
70  14  6453.872
70  15  5124.109
70  16  3973.826
70  17  3023.339
70  18  2278.643
70  19  1735.109
70  20  1381.154
70  21  1204.479
70  22  1192.069
70  23  1342.084
70  24  1652.096
70  25  2126.618
70  26  2775.813
70  27  3606.198
70  28  4622.127
70  29  5812.495
70  30  7156.408
70  31  8616.969
71  0   9951.790
71  1   11429.882
71  2   12812.081
71  3   14006.229
71  4   14922.414
71  5   15479.460
71  6   15626.104
71  7   15342.960
71  8   14653.564
71  9   13615.770
71  10  12311.633
71  11  10836.889
71  12  9292.889
71  13  7759.713
71  14  6312.847
71  15  5008.781
71  16  3882.042
71  17  2952.191
71  18  2224.636
71  19  1694.324
71  20  1349.453
71  21  1177.698
71  22  1166.274
71  23  1313.720
71  24  1618.013
71  25  2083.878
71  26  2721.510
71  27  3537.458
71  28  4536.103
71  29  5706.499
71  30  7027.991
71  31  8464.336
72  0   9768.975
72  1   11220.993
72  2   12578.430
72  3   13750.545
72  4   14648.800
72  5   15193.439
72  6   15334.268
72  7   15052.350
72  8   14371.089
72  9   13347.737
72  10  12063.263
72  11  10612.455
72  12  9094.752
72  13  7589.270
72  14  6169.968
72  15  4892.210
72  16  3789.482
72  17  2880.594
72  18  2170.377
72  19  1653.384
72  20  1317.619
72  21  1150.760
72  22  1140.267
72  23  1285.050
72  24  1583.474
72  25  2040.459
72  26  2666.212
72  27  3467.299
72  28  4448.124
72  29  5597.908
72  30  6896.245
72  31  8307.575
73  0   9582.666
73  1   11008.008
73  2   12340.129
73  3   13489.754
73  4   14369.770
73  5   14901.859
73  6   15036.936
73  7   14756.502
73  8   14083.827
73  9   13075.515
73  10  11811.409
73  11  10385.262
73  12  8894.561
73  13  7417.398
73  14  6026.183
73  15  4775.144
73  16  3696.725
73  17  2808.986
73  18  2116.193
73  19  1612.530
73  20  1285.842
73  21  1123.829
73  22  1114.213
73  23  1256.260
73  24  1548.711
73  25  1996.661
73  26  2610.316
73  27  3396.242
73  28  4358.856
73  29  5487.561
73  30  6762.205
73  31  8147.930
74  0   9394.035
74  1   10792.272
74  2   12098.689
74  3   13225.510
74  4   14087.091
74  5   14606.558
74  6   14735.968
74  7   14457.248
74  8   13793.533
74  9   12800.738
74  10  11557.549
74  11  10156.609
74  12  8693.427
74  13  7245.023
74  14  5882.245
74  15  4658.176
74  16  3604.226
74  17  2737.712
74  18  2062.334
74  19  1571.949
74  20  1254.267
74  21  1097.032
74  22  1088.241
74  23  1227.498
74  24  1513.907
74  25  1952.725
74  26  2554.135
74  27  3324.696
74  28  4268.829
74  29  5376.127
74  30  6626.695
74  31  7986.398
75  0   9203.910
75  1   10574.740
75  2   11855.182
75  3   12958.988
75  4   13802.017
75  5   14308.842
75  6   14432.687
75  7   14155.892
75  8   13501.458
75  9   12524.565
75  10  11302.727
75  11  9927.407
75  12  8492.127
75  13  7072.789
75  14  5738.678
75  15  4541.722
75  16  3512.303
75  17  2667.002
75  18  2008.972
75  19  1531.768
75  20  1222.992
75  21  1070.454
75  22  1062.437
75  23  1198.865
75  24  1479.189
75  25  1908.814
75  26  2497.887
75  27  3252.947
75  28  4178.413
75  29  5264.076
75  30  6490.302
75  31  7823.683
76  0   9012.794
76  1   10355.990
76  2   11610.256
76  3   12690.901
76  4   13515.309
76  5   14009.508
76  6   14127.899
76  7   13853.231
76  8   13208.363
76  9   12247.703
76  10  11047.572
76  11  9698.202
76  12  8291.121
76  13  6901.078
76  14  5595.792
76  15  4426.024
76  16  3421.137
76  17  2596.989
76  18  1956.197
76  19  1492.050
76  20  1192.068
76  21  1044.140
76  22  1036.846
76  23  1170.415
76  24  1444.629
76  25  1865.023
76  26  2441.696
76  27  3181.162
76  28  4087.828
76  29  5151.691
76  30  6353.377
76  31  7660.209
77  0   8820.976
77  1   10136.358
77  2   11364.291
77  3   12421.669
77  4   13227.414
77  5   13709.025
77  6   13822.077
77  7   13549.733
77  8   12914.694
77  9   11970.560
77  10  10792.448
77  11  9469.305
77  12  8090.669
77  13  6730.102
77  14  5453.762
77  15  4311.216
77  16  3330.823
77  17  2527.734
77  18  1904.053
77  19  1452.825
77  20  1161.514
77  21  1018.109
77  22  1011.489
77  23  1142.176
77  24  1410.265
77  25  1821.401
77  26  2385.630
77  27  3109.431
77  28  3997.198
77  29  5039.130
77  30  6216.121
77  31  7496.222
78  0   8628.632
78  1   9916.049
78  2   11117.518
78  3   12151.549
78  4   12938.607
78  5   13407.683
78  6   13515.513
78  7   13245.684
78  8   12620.723
78  9   11693.385
78  10  10537.573
78  11  9240.902
78  12  7890.925
78  13  6559.987
78  14  5312.684
78  15  4197.369
78  16  3241.408
78  17  2459.265
78  18  1852.552
